title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,photo_count,owner_name,contact_options,description,carpet_area,builtup_area,super_area,plot_area,min_price,max_price,is_price_range,data_quality_score,validation_issues,is_valid
3 BHK Apartment for Sale in Bangalore,2.20 Cr,1505 sqft,,28,8,2025-10-04 20:30:53.220151,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],3,1,3 BHK,Unfurnished,3 out of 4,,,Ready to Move,East,,Freehold,Resale,Main Road,20+Photos,Owner: Yathi Raj,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Bangalore. Priced at ₹2.20 Cr. Area: 1505 sqft. Status: Ready to Move,1505 sqft,,,,,,False,72.7,[],True
"3 BHK Villa for Sale in Sathnur, Bangalore Bangalore",1.60 Cr,2400 sqft,,28,9,2025-10-04 20:30:53.226257,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],3,,3 BHK,Semi-Furnished,,,,Ready to Move,,,,Resale,,11+Photos,Owner: Chandralekha,"Contact Owner, Get Phone No.","3 BHK Villa for Sale in Sathnur, Bangalore Bangalore. Priced at ₹1.60 Cr. Area: 2400 sqft. Status: Ready to Move",,,2400 sqft,,,,False,57.6,[],True
4 BHK Apartment for Sale in Whitefield Bangalore,4.60 Cr,2555 sqft,https://www.magicbricks.com/prestige-waterford-whitefield-bangalore-pdpid-4d4235313335343739,28,10,2025-10-04 20:30:53.230253,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],4,2,4 BHK,Unfurnished,16 out of 24,Whitefield,Prestige Waterford,Ready to Move,North - East,,Freehold,Resale,Garden/Park,6+Photos,Owner: Shreya,"Contact Owner, Get Phone No.",4 BHK Apartment for Sale in Whitefield Bangalore. Priced at ₹4.60 Cr. Area: 2555 sqft. Status: Ready to Move. Located in Whitefield. Project: Prestige Waterford,,,2555 sqft,,,,False,87.9,[],True
2 BHK Apartment for Sale in Tumkur Road Bangalore,70 Lac,814 sqft,https://www.magicbricks.com/tata-new-haven-tumkur-road-bangalore-pdpid-4d4235303236333931,28,11,2025-10-04 20:30:53.234572,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],2,1,2 BHK,Furnished,11 out of 14,Tumkur Road,Tata New Haven,Ready to Move,West,,Freehold,New Property,Garden/Park,10+Photos,Owner: Pallash Daas,"Contact Owner, Get Phone No.","Showing a tastefully designed 2 BHK flat for sale in Tata New Haven, Tumkur Road  Bangalores fast-growing corridor. Situated in a well-planned gated community of Tata Housing, this apartment provides an ideal combination of comfort, convenience, and connectivity.Property SpecificationsThis beautifully maintained 2 BHK flat of super area 814 sq.ft. is situated on the 11th floor of a 14-story tower in Tata New Haven, Tumkur Road. Well-planned and Vaastu-friendly, the west-facing flat receives rich",,,814 sqft,,,,False,87.9,[],True
3 BHK Apartment for Sale in Bagaluru Bangalore,1.36 Cr,918 sqft,https://www.magicbricks.com/provident-ecopolitan-bagaluru-bangalore-pdpid-4d4235343136353731,28,12,2025-10-04 20:30:53.241257,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],3,2,3 BHK,Unfurnished,14 out of 19,Bagaluru,Provident Ecopolitan,Under Construction,East,,Freehold,New Property,"Garden/Park, Pool, Main Road",3+Photos,Owner: Ashwani,"Contact Owner, Get Phone No.","Discover your future residence at Provident Ecopolitan in Bagaluru, Bangalore This stunning 3 BHK flat for sale is currently in the construction phase, with an expected completion date of December 2026. Featuring a contemporary design and an excellent location, this apartment is ideal for families seeking a modern and comfortable living environment.Property SpecificationsThis expansive apartment offers a carpet area of 918 sqft and is located on the 14th floor of a well-planned 19-story building",918 sqft,,,,,,False,87.9,[],True
"2 BHK Apartment for Sale in Nallurhalli, Whitefield, Borewell Road Bangalore",70 Lac,1105 sqft,https://www.magicbricks.com/jai-fortune-nallurhalli-bangalore-pdpid-4d4235303830333732,28,13,2025-10-04 20:30:53.245427,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],2,1,2 BHK,Semi-Furnished,3 out of 4,,Jai Fortune,Ready to Move,Read more,Read more,,Resale,,14+Photos,Owner: Rohit,"Contact Owner, Get Phone No.","2 BHK Apartment for Sale in Nallurhalli, Whitefield, Borewell Road Bangalore. Priced at ₹70 Lac. Area: 1105 sqft. Status: Ready to Move. Project: Jai Fortune",,,1105 sqft,,,,False,81.8,[],True
2 BHK Apartment for Sale in Koramangala Bangalore,2.50 Cr,1700 sqft,,28,14,2025-10-04 20:30:53.252942,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],3,1,2 BHK,Unfurnished,1 out of 4,Koramangala,,Ready to Move,East,1 Covered,Freehold,Resale,Main Road,4+Photos,Owner: Arun,"Contact Owner, Get Phone No.",2 BHK Apartment for Sale in Koramangala Bangalore. Priced at ₹2.50 Cr. Area: 1700 sqft. Status: Ready to Move. Located in Koramangala,,,1700 sqft,,,,False,84.8,[],True
3 BHK Apartment for Sale in Bilekahalli Bangalore,1.50 Cr,1770 sqft,https://www.magicbricks.com/arjun-aura-apartments-bilekahalli-bangalore-pdpid-4d4235303039343531,28,15,2025-10-04 20:30:53.258061,Updated yesterday,2025-10-03 12:00:00.000000,True,luxury,['text_luxury'],3,4,3 BHK,Furnished,2 out of 4,Bilekahalli,Arjun Aura Apartments,Ready to Move,West,"1 Covered,",Freehold,Resale,Garden/Park,7+Photos,Owner: Karthik,"Contact Owner, Get Phone No.","Arjun Aura Apartments is an ultimate reflection of the urban chic lifestyle located in BTM 4th Stage, Bangalore. The project hosts in its lap exclusively designed Residential Apartments, each being an epitome of elegance and simplicity. Located at Arjun Aura Apartments is inspiring in design, stirring in luxury and enveloped by verdant surroundings. Arjun Aura Apartments is in troupe with many famous schools, hospitals, shopping destinations, tech parks and every civic amenity required, so that ",1770 sqft,,,,,,False,90.9,[],True
4 BHK Villa for Sale in Block 10th Stage 6th Banashankari Bangalore,3.15 Cr,4000 sqft,,28,16,2025-10-04 20:30:53.265068,Updated yesterday,2025-10-03 12:00:00.000000,True,luxury,['text_luxury'],4,3,4 BHK,Semi-Furnished,Read more,Block 10th Stage 6th Banashankari,BHK Villa for Sale in,Ready to Move,East,4 Covered,Freehold,Resale,Main Road,19+Photos,Owner: harish,"Contact Owner, Get Phone No.",Step into luxury with this stunning 4 bhk villa in Banashankari 6th Stage 11th Block Bangalore. Newly constructed and vaastu compliant this southfacing property offers the perfect blend of modern comfort and traditional harmony complete with freehold ownership rights.Property Specifications This spacious property offers a carpet area of 4500 square feet across three floors making it ideal for comfortable living. Lets explore the details of each floor. On the ground floor youll find a wellappoint,4000 sqft,,,,,,False,87.9,[],True
3 BHK Apartment for Sale in Jakkur Bangalore,2.15 Cr,1100 sqft,https://www.magicbricks.com/century-horizon-jakkur-bangalore-pdpid-4d4235313237353731,28,17,2025-10-04 20:30:53.269778,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],2,1,3 BHK,Unfurnished,4 out of 8,Jakkur,Century Horizon,Ready to Move,North,,Freehold,New Property,Garden/Park,8+Photos,Owner: Anil khandekar,"Contact Owner, Get Phone No.","Live life at a better level in this high-rise, comfortable 3 BHK flat E khata for sale in Century Horizon, located amidst the highly populated and growing area of Jakkur, Bangalore. Thoughtfully designed to merge modern comfort with elegant appeal, this home offers ample daylight, quality finishes, and access to best-in-class amenitiesunder the umbrella of a thriving gated complex.Property SpecificationsThis spacious and Vaastu-compliant 3 BHK flat offers a comfortable lifestyle in a well-planne",1100 sqft,,,,,,False,87.9,[],True
3 BHK Villa for Sale in Whitefield Bangalore,1.10 Cr,1768 sqft,https://www.magicbricks.com/the-empyrean-whitefield-bangalore-pdpid-4d4235303030393731,28,18,2025-10-04 20:30:53.274250,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],4,3,3 BHK,Furnished,,Whitefield,The Empyrean,Ready to Move,East,1 Covered,Freehold,Resale,Main Road,8+Photos,Owner: Umamaheswara Raju,"Contact Owner, Get Phone No.",3 BHK Villa for Sale in Whitefield Bangalore. Priced at ₹1.10 Cr. Area: 1768 sqft. Status: Ready to Move. Located in Whitefield. Project: The Empyrean,1768 sqft,,,,,,False,81.8,[],True
Plot/Land for Sale in Budihal Bangalore,52 Lac,1453 sqft,,28,19,2025-10-04 20:30:53.282739,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],,,Plot,,2,Budihal,,Resale,12 m,,Freehold,Resale,,5+Photos,Owner: Jagadish,"Contact Owner, Get Phone No.",Plot/Land for Sale in Budihal Bangalore. Priced at ₹52 Lac. Area: 1453 sqft. Status: Resale. Located in Budihal,,,,1453 sqft,,,False,69.7,[],True
3 BHK Penthouse for Sale in Kannamangala Main Road Bangalore,2.50 Cr,1657 sqft,,28,20,2025-10-04 20:30:53.290719,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,"['text_premium', 'text_luxury']",3,2,3 BHK,Furnished,11 out of 12,Kannamangala Main Road,,Ready to Move,North,,Freehold,Resale,Garden/Park,20+Photos,Owner: Ram,"Contact Owner, Get Phone No.",3 BHK Penthouse for Sale in Kannamangala Main Road Bangalore. Priced at ₹2.50 Cr. Area: 1657 sqft. Status: Ready to Move. Located in Kannamangala Main Road,1657 sqft,,,,,,False,81.8,[],True
Plot/Land for Sale in RR Nagar Bangalore,2.76 Cr,2400 sqft,,28,21,2025-10-04 20:30:53.298355,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],,,Plot,,4,RR Nagar,,Resale,40 m,,Freehold,Resale,,3+Photos,Owner: VISHAL,"Contact Owner, Get Phone No.","Residential plot is available for sale. The site is very near to metro station bus stand, and all essential store. its in a very calm layout with 40 feet tar road.",,,,2400 sqft,,,False,63.6,[],True
Plot/Land for Sale in Bhoganhalli Bangalore,2.95 Cr,2951 sqft,,28,22,2025-10-04 20:30:53.306468,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],,,Plot,,,Bhoganhalli,,Resale,9 m,,Freehold,Resale,Garden/Park,4+Photos,Owner: Romius,"Contact Owner, Get Phone No.",It is a BDA Approved plot for sale and Proximity to Hospitals and International Schools.,,,,2951 sqft,,,False,63.6,[],True
"Plot/Land for Sale in Bandapura, Aavalahalli Bangalore",1.30 Cr,1500 sqft,,28,23,2025-10-04 20:30:53.312414,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],,,Plot,,1,,,Resale,,,,Resale,,6+Photos,Owner: Santhosh,"Contact Owner, Get Phone No.","Plot/Land for Sale in Bandapura, Aavalahalli Bangalore. Priced at ₹1.30 Cr. Area: 1500 sqft. Status: Resale",,,,1500 sqft,,,False,54.5,[],True
4 BHK Villa for Sale in Whitefield Bangalore,6 Cr,3145 sqft,https://www.magicbricks.com/alliance-10-downing-whitefield-bangalore-pdpid-4d4235303035363836,28,24,2025-10-04 20:30:53.315958,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],4,2,4 BHK,Semi-Furnished,,Whitefield,Alliance 10 Downing,Ready to Move,,,,Resale,,14+Photos,Owner: Vishwanath,"Contact Owner, Get Phone No.",4 BHK Villa for Sale in Whitefield Bangalore. Priced at ₹6 Cr. Area: 3145 sqft. Status: Ready to Move. Located in Whitefield. Project: Alliance 10 Downing,3145 sqft,,,,,,False,75.8,[],True
7 BHK House for Sale in Arehalli Uttarahalli Hobli Bangalore,2.30 Cr,3600 sqft,,28,25,2025-10-04 20:30:53.321913,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],7,,7 BHK,Semi-Furnished,,Arehalli Uttarahalli Hobli,,Ready to Move,,,,Resale,,3+Photos,Owner: JAGADEEP,"Contact Owner, Get Phone No.",7 BHK  House for Sale in Arehalli Uttarahalli Hobli Bangalore. Priced at ₹2.30 Cr. Area: 3600 sqft. Status: Ready to Move. Located in Arehalli Uttarahalli Hobli,,,3600 sqft,,,,False,60.6,[],True
4 BHK House for Sale in Chikkagubbi Bangalore,1.75 Cr,1200 sqft,,28,26,2025-10-04 20:30:53.328654,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],5,1,4 BHK,Furnished,Ground out of 3,Chikkagubbi,,Ready to Move,North - East,1 Covered,Freehold,Resale,"Garden/Park, Main Road",7+Photos,Owner: Abhi,"Contact Owner, Get Phone No.",4 BHK  House for Sale in Chikkagubbi Bangalore. Priced at ₹1.75 Cr. Area: 1200 sqft. Status: Ready to Move. Located in Chikkagubbi,1200 sqft,,,,,,False,78.8,[],True
2 BHK Apartment for Sale in Neeladri Nagar Bangalore,85 Lac,900 sqft,,28,27,2025-10-04 20:30:53.335992,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],2,1,2 BHK,Furnished,Ground out of 5,Neeladri Nagar,,Ready to Move,West,1 Covered,Freehold,Resale,Garden/Park,13+Photos,Owner: AS Mondal,"Contact Owner, Get Phone No.","A welllocated property within quick proximity of Flyover Bus stop, Electronic City Metro Station,  Apollo Hospital, Village Hypermarket, Cult Fitness Center, 360 degree Business Park , Wipro, Infosys , Starbucks.",900 sqft,,,,,,False,84.8,[],True
Plot/Land for Sale in Bidadi Ramnagara District Bangalore,1.44 Cr,7200 sqft,,28,28,2025-10-04 20:30:53.342084,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],,,Plot,,,Bidadi Ramnagara District,,Resale,,,,Resale,,1Photo,Owner: Vijayalakshmi,"Contact Owner, Get Phone No.",Plot/Land for Sale in Bidadi Ramnagara District  Bangalore. Priced at ₹1.44 Cr. Area: 7200 sqft. Status: Resale. Located in Bidadi Ramnagara District,,,,7200 sqft,,,False,54.5,[],True
2 BHK Apartment for Sale in Koramangala Bangalore,1.40 Cr,1360 sqft,https://www.magicbricks.com/aishwarya-2-koramangala-bangalore-pdpid-4d4235303932363432,28,29,2025-10-04 20:30:53.346258,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],2,4,2 BHK,Unfurnished,2 out of 4,Koramangala,Aishwarya 2,Ready to Move,East,,Freehold,Resale,,20+Photos,Owner: Kejriwal Monisha,"Contact Owner, Get Phone No.",The building is situated at a dead end. Very quiet and peaceful area.,,,1360 sqft,,,,False,78.8,[],True
Plot/Land for Sale in Bidaraguppe Bangalore,1.80 Cr,2400 sqft,https://www.magicbricks.com/celebrity-natures-habitat-bidaraguppe-bangalore-pdpid-4d4235303732303631,28,30,2025-10-04 20:30:53.352615,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],,,Plot,,4,Bidaraguppe,Celebrity Natures Habitat,Resale,20 m,,Freehold,Resale,"Garden/Park, Main Road",18+Photos,Owner: Ashish Bansal,"Contact Owner, Get Phone No.","Selling Land for Sale in an Existing Fully Developed Villa Community in Bidaraguppe.Already a Functional Swimming Pool. Club House, Convenience Shop. Gym, BasketBall. Cricket, Football etc",,,,2400 sqft,,,False,78.8,[],True
3 BHK Apartment for Sale in Old Madras Road Bangalore,1.65 Cr,1200 sqft,https://www.magicbricks.com/sattva-east-crest-old-madras-road-bangalore-pdpid-4d4235303733323537,29,1,2025-10-04 20:30:58.028896,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],2,2,3 BHK,Semi-Furnished,2 out of 16,Old Madras Road,Sattva East Crest,Ready to Move,South - East,,Freehold,Resale,"Garden/Park, Main Road",18+Photos,Owner: Rajaraman R,"Contact Owner, Get Phone No.",3 BHK Apartment for Sale in Old Madras Road Bangalore. Priced at ₹1.65 Cr. Area: 1200 sqft. Status: Ready to Move. Located in Old Madras Road. Project: Sattva East Crest,1200 sqft,,,,,,False,87.9,[],True
3 BHK Apartment for Sale in Varthur Bangalore,2 Cr,897 sqft,https://www.magicbricks.com/brigade-cornerstone-utopia-varthur-bangalore-pdpid-4d4235313230323931,29,2,2025-10-04 20:30:58.034941,Updated yesterday,2025-10-03 12:00:00.000000,True,luxury,['text_luxury'],2,1,3 BHK,Unfurnished,20 out of 26,Varthur,Brigade Cornerstone Utopia,Ready to Move,,,,Resale,,9+Photos,Owner: Magicbricks User,"Contact Owner, Get Phone No.","Experience modern living at its finest with this stunning 3 BHK flat for sale in Brigade Cornerstone Utopia, Varthur, Bangalore. Ideally located, this property offers a blend of luxury, comfort, and convenience, perfect for contemporary lifestyles.::::::Property Specifications ::::::This brand-new 3 BHK flat in Brigade Cornerstone Utopia  offers a spacious and contemporary living space with a carpet area of 897 sq. ft. Situated on the 20th floor of a 26-story building, this unfurnished apartment",897 sqft,,,,,,False,78.8,[],True
4 BHK Villa for Sale in Budigere Bangalore,3.50 Cr,2946 sqft,https://www.magicbricks.com/trifecta-verde-en-resplandor-budigere-bangalore-pdpid-4d4235323933343735,29,3,2025-10-04 20:30:58.041632,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],4,2,4 BHK,Semi-Furnished,,Budigere,Trifecta Verde En Resplandor,Ready to Move,West,,Freehold,Resale,"Garden/Park, Main Road",19+Photos,Owner: Naga Prashanth,"Contact Owner, Get Phone No.","Excellent gated villa community with best in class amenities like clubhouse, temp controlled swimming pool, multiple children play area, villa is done with best in class interiors with Bonito design and has got premium grade electrical, sanitary fittings, installed with solar water heater connected to all bathrooms, kitchen and utility area. have installed 3.2kw ongrid solar panels. plaarea faced and community surrounded with lot of greenary.",,,2946 sqft,,,,False,84.8,[],True
Plot/Land for Sale in Aradeshanahalli Bangalore,16 Lac,1200 sqft,,29,4,2025-10-04 20:30:58.047606,Updated yesterday,2025-10-03 12:00:00.000000,False,standard,[],,,Plot,,,Aradeshanahalli,,Resale,,,,Resale,,2+Photos,Owner: ARRADHYA KUMARI,"Contact Owner, Get Phone No.",Plot/Land for Sale in Aradeshanahalli Bangalore. Priced at ₹16 Lac. Area: 1200 sqft. Status: Resale. Located in Aradeshanahalli,,,,1200 sqft,,,False,54.5,[],True
Plot/Land for Sale in Magadi Main Road Bangalore,1.26 Cr,1200 sqft,https://www.magicbricks.com/rashi-residency-phase-i-magadi-main-road-bangalore-pdpid-4d4235303339383438,29,5,2025-10-04 20:30:58.052671,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],,,Plot,,,Magadi Main Road,Rashi Residency Phase I,Resale,,,,Resale,,3+Photos,Owner: RAJESH,"Contact Owner, Get Phone No.",Plot/Land for Sale in Magadi Main Road Bangalore. Priced at ₹1.26 Cr. Area: 1200 sqft. Status: Resale. Located in Magadi Main Road. Project: Rashi Residency Phase I,,,,1200 sqft,,,False,66.7,[],True
3 BHK Apartment for Sale in Agara Village Bangalore,1.60 Cr,1000 sqft,https://www.magicbricks.com/abhee-riviera-royale-agara-village-bangalore-pdpid-4d4235343139383135,29,6,2025-10-04 20:30:58.059275,Updated yesterday,2025-10-03 12:00:00.000000,True,premium,['text_premium'],3,1,3 BHK,Unfurnished,3 out of 4,Agara Village,Abhee Riviera Royale,Under Construction,East,,Freehold,Resale,,5+Photos,Owner: jyoti,"Contact Owner, Get Phone No.","Luxurious apartments near Kudlu, close to HSR LayoutSpacious 3 BHK flats for sale starting from 1.60 Cr OnwardsClose to renowned international schools like Sri Chaitanya SchoolAccess to some of the best hospitals in the cityConveniently located near shopping mallsIT Hubs Just 3 km from major IT hubs like BoschOver 30 lifestyle amenities for a comfortable living experiencePerfect for families and professionals seeking a premium lifestyle",1000 sqft,,,,,,False,84.8,[],True
